Customer_ID,Actual_Churn,Predicted_Churn,Churn_Probability
acc2472a72aaf758bb2d3831b4efb94e,1,1,0.9766666666666667
8f90f9963e8abb153f57bcfa4e7fdf38,1,1,0.9766666666666667
44abdc0582ca8c1ea1babd3e9e8aaf2d,1,1,0.9766666666666667
64c0083346b6cb74cd7e13804acdb0fe,1,1,0.9766666666666667
80f4f8ca43bd0a09023eeea121bbc7b5,1,1,0.9766666666666667
c34c5a97c1592a5f44fe84a968d88ad5,1,1,0.9766666666666667
c9c069708535084ed251ff72ebb1b197,1,1,0.9766666666666667
ed56acbf1db880d932004d626fb3363f,1,1,0.9766666666666667
a5269bcab8d383e4fe484889abf43dfd,1,1,0.9766666666666667
5d9b6f69b7da31dc3456cb45a4005116,1,1,0.9766666666666667
b29d6c1439245c7c817c69a03f9dd641,1,1,0.9766666666666667
8016b4fe68b661e201b0eb6daafdbdeb,1,1,0.9766666666666667
482055779013f848184fef0f80c8c868,1,1,0.9766666666666667
ed56acbf1db880d932004d626fb3363f,1,1,0.9766666666666667
906cd38e249f4a44998318309c97953b,1,1,0.9766666666666667
3b75ab08a3e56e8f45efb219a7d7f18d,1,1,0.9766666666666667
d31effda58494d3fe2679ee026272e23,1,1,0.9766666666666667
6b985a019ecb5539a7942b0ec1f00925,1,1,0.9766666666666667
753dea286492261321d24946306a6dca,1,1,0.9766666666666667
935b1b402d76b761bbb34e6e89206c48,1,1,0.9766666666666667
e973e961dc70bd3bbcdc8f2ccbbdc767,1,1,0.9766666666666667
d31effda58494d3fe2679ee026272e23,1,1,0.9766666666666667
fa8b506f776c2ad679387de46eedd197,1,1,0.9766666666666667
ac08f96bce780744a56117bc31c5dab1,1,1,0.9766666666666667
2c2ff2f66da9433f98673c23526e8b3d,1,1,0.9766666666666667
78e54b326594401c732fc2ace4e40636,1,1,0.9766666666666667
187c11a5cfd44cb9d003e695472dab4d,1,1,0.9766666666666667
c06993f3be39df857b3e0c3c397468fb,1,1,0.9766666666666667
37a80811e8181d1f8fe1a0321a372021,1,1,0.9766666666666667
6894e2b3b43a3347649392702fb84fcd,1,1,0.9766666666666667
865b6cbe9e28575d9caa8b2dfbee8130,1,1,0.9766666666666667
077e51842eea4559c261496222583b21,1,1,0.9766666666666667
ac08f96bce780744a56117bc31c5dab1,1,1,0.9766666666666667
44abdc0582ca8c1ea1babd3e9e8aaf2d,1,1,0.9766666666666667
f9fc8c8f8721e14b5af6b69b21a8b171,1,1,0.9766666666666667
8016b4fe68b661e201b0eb6daafdbdeb,1,1,0.9766666666666667
56f6f134169373aec1eb37a3618b9baf,1,1,0.9766666666666667
d5ff3202e8e3bf0a4a0e088313341fef,1,1,0.9766666666666667
d09862e29e7f6cf63ea7039171b27132,1,1,0.9766666666666667
6e81546787e3f5bdecd242b167355a52,1,1,0.9766666666666667
9a56c10857954d7a8cff0f854337b3ee,1,1,0.9766666666666667
7590deb8871805e433f52e8acfc0225e,1,1,0.9766666666666667
e0a754354489e3eadc2cf5518fc883d3,1,1,0.9766666666666667
9a56c10857954d7a8cff0f854337b3ee,1,1,0.9766666666666667
dfcb34027b62eebf1493db56a0eaa906,1,1,0.9766666666666667
8f90f9963e8abb153f57bcfa4e7fdf38,1,1,0.9766666666666667
37a80811e8181d1f8fe1a0321a372021,1,1,0.9766666666666667
983dde03b2916c466d4bef0b81b3b752,1,1,0.9766666666666667
ed56acbf1db880d932004d626fb3363f,1,1,0.9766666666666667
44e826a55734d0ca5eeafcae0e991a75,1,1,0.9766666666666667
1bb371ef8671b13e265942917f3679fc,1,1,0.9766666666666667
e973e961dc70bd3bbcdc8f2ccbbdc767,1,1,0.9766666666666667
865b6cbe9e28575d9caa8b2dfbee8130,1,1,0.9766666666666667
d09862e29e7f6cf63ea7039171b27132,1,1,0.9766666666666667
02f1bc2cf106817fb150c4e6a4c6592e,1,1,0.9766666666666667
e827a425f51e572ceb3b364ca9e9bf99,1,1,0.9766666666666667
7ac3d93d8e8a9f5c78ee9e9dbd8fc609,1,1,0.9766666666666667
55ebaf77fe25a424b4c4dda1824c5bad,1,1,0.9766666666666667
f7c8c026539ab46f70a77f30efb292ba,1,1,0.9766666666666667
906cd38e249f4a44998318309c97953b,1,1,0.9766666666666667
9e701eec3a87284d0831360628bcfcac,1,1,0.9766666666666667
d5711656692a07151db05e0b0d18168d,1,1,0.9766666666666667
6894e2b3b43a3347649392702fb84fcd,1,1,0.9766666666666667
02f1bc2cf106817fb150c4e6a4c6592e,1,1,0.9766666666666667
8a948d3a4da17a1cd6b5591da4b38131,1,1,0.9766666666666667
80f4f8ca43bd0a09023eeea121bbc7b5,1,1,0.9766666666666667
9bd7cc1ce2b4405ce9ad12e82683781f,1,1,0.9766666666666667
96161538374a6215cf0f34fd52857688,1,1,0.9766666666666667
935b1b402d76b761bbb34e6e89206c48,1,1,0.9766666666666667
70928f7ba4a45d94bc2add22d3a96806,1,1,0.9766666666666667
6894e2b3b43a3347649392702fb84fcd,1,1,0.9766666666666667
dc706f562e1e0fba2c5a7fe4fb4e4912,1,1,0.9766666666666667
8016b4fe68b661e201b0eb6daafdbdeb,1,1,0.9766666666666667
37a80811e8181d1f8fe1a0321a372021,1,1,0.9766666666666667
6c7b3c1f0b7c5bba7fbe34f85b900e90,1,1,0.9766666666666667
c34c5a97c1592a5f44fe84a968d88ad5,1,1,0.9766666666666667
17c0d9897c434e2df476e2a74405c644,1,1,0.9766666666666667
a81a3d6efae8a0a620852d20898950b9,1,1,0.9766666666666667
482055779013f848184fef0f80c8c868,1,1,0.9766666666666667
9ba1dfccc2ca9420c8c0c38ea8ee7e40,1,1,0.9766666666666667
02f1bc2cf106817fb150c4e6a4c6592e,1,1,0.9766666666666667
df336526b60c4e825690c1ebb3694e2b,1,1,0.9766666666666667
e0a754354489e3eadc2cf5518fc883d3,1,1,0.9766666666666667
ecfe69444a209b52896d1047c6521d32,1,1,0.9733333333333334
cc6592aad4e597f80e68e11b9f7bf917,1,1,0.9733333333333334
8f4e7a19532f618e29c4eacd5deb5937,1,1,0.9733333333333334
3140a3b92e1d32403e1f32cf3745c7eb,1,1,0.9733333333333334
8f4e7a19532f618e29c4eacd5deb5937,1,1,0.9733333333333334
622c0f6ee7e3320a31abacd7c0817b18,1,1,0.9733333333333334
cae24136e0d9549992c876c2c2020c98,1,1,0.9733333333333334
227d8b01b63ecad93fae3a2855f8b9cd,1,1,0.9733333333333334
8d0f37cb25ebffbc65a87a250b15d403,1,1,0.9733333333333334
ccf8681135019c532e08f6b112fafa5d,1,1,0.9733333333333334
437b009c0c4876f9c83faea0be0b600f,1,1,0.9733333333333334
ccf8681135019c532e08f6b112fafa5d,1,1,0.9733333333333334
d2d4a6a0f86ea2362f6aa18e94796716,1,1,0.9733333333333334
4be292f6faa5cb98266310d8b66ba7db,1,1,0.9733333333333334
4c9814d1069ebfb8d34cbb807ade2892,1,1,0.9733333333333334
3fbab5262fc2a28bfa258bccf2ef473a,1,1,0.9733333333333334
8f4e7a19532f618e29c4eacd5deb5937,1,1,0.9733333333333334
6f918b83d4a565c165a4ac842d724a2b,1,1,0.9733333333333334
38f74b5e64062383974302536ee10e74,1,1,0.9733333333333334
8860410a9a36845a4028ae49ecc2bf95,1,1,0.9733333333333334
86431925d0cdd9a83775efd50dd8d390,1,1,0.9733333333333334
cc6592aad4e597f80e68e11b9f7bf917,1,1,0.9733333333333334
b19e227a1f66d1a6eda99221d5ce5c9e,1,1,0.9733333333333334
f8c8d51ddda2fc95e32ee283a0d3c0d5,1,1,0.9733333333333334
01cde600c358e7761200e4ad4a249e70,1,1,0.9733333333333334
2896b84b66a3342e3f9c6a5b51c4e005,1,1,0.9733333333333334
18d1a75872e188fb748473e870625348,1,1,0.9733333333333334
6e81546787e3f5bdecd242b167355a52,1,1,0.9733333333333334
964982e9282cde9d55ae35168f31ab26,1,1,0.9733333333333334
bff37de18abdf0eac68d4f1d7937308a,1,1,0.9733333333333334
be732435968e4d66a3669b0fc98471de,1,1,0.9733333333333334
6a34b0a85d31e84d251f9a1fbc3b1722,1,1,0.9733333333333334
794c70a036e20671cd5a5ff60904ce82,1,1,0.9733333333333334
56f6f134169373aec1eb37a3618b9baf,1,1,0.9733333333333334
13f8bcf0ad9728be97d80f321191363d,1,1,0.9733333333333334
3fbab5262fc2a28bfa258bccf2ef473a,1,1,0.9733333333333334
18d1a75872e188fb748473e870625348,1,1,0.9733333333333334
3140a3b92e1d32403e1f32cf3745c7eb,1,1,0.9733333333333334
2896b84b66a3342e3f9c6a5b51c4e005,1,1,0.9733333333333334
9d9b57c99273891ac6ecc4becca612fc,1,1,0.9733333333333334
1252210fdcc5681b050c704f1a6b8df8,1,1,0.9733333333333334
01cde600c358e7761200e4ad4a249e70,1,1,0.9733333333333334
2896b84b66a3342e3f9c6a5b51c4e005,1,1,0.9733333333333334
b1eac2c0018a1aa3e1ee5c74f7061bea,1,1,0.9733333333333334
bff37de18abdf0eac68d4f1d7937308a,1,1,0.9733333333333334
b1eac2c0018a1aa3e1ee5c74f7061bea,1,1,0.9733333333333334
12291e37e9f72fdfc8bb547e7182b045,1,1,0.9733333333333334
4be292f6faa5cb98266310d8b66ba7db,1,1,0.9733333333333334
93a8d3a28204f980249ca9275a8ffa49,1,1,0.9733333333333334
6a34b0a85d31e84d251f9a1fbc3b1722,1,1,0.9733333333333334
4be292f6faa5cb98266310d8b66ba7db,1,1,0.9733333333333334
8f4e7a19532f618e29c4eacd5deb5937,1,1,0.9733333333333334
8860410a9a36845a4028ae49ecc2bf95,1,1,0.9733333333333334
0eba8e97263f508fd796a9a3bda1ad17,1,1,0.9733333333333334
16191ae9f4a669d7ed19f8263e0c7e66,1,1,0.9733333333333334
8860410a9a36845a4028ae49ecc2bf95,1,1,0.9733333333333334
da43f959735adb10b6c74ed4699c15eb,1,1,0.9733333333333334
59cb226549fc704df9053c9e3f363f80,1,1,0.9733333333333334
4fabe0f1c2db63a02dbc72b11643474c,1,1,0.9733333333333334
4be292f6faa5cb98266310d8b66ba7db,1,1,0.9733333333333334
fa7cc947a4e0abbc1f6cc7a2260ca907,1,1,0.9733333333333334
3fbab5262fc2a28bfa258bccf2ef473a,1,1,0.9733333333333334
7cb4391abc5dc511922e3d4a8ddec1e2,1,1,0.9733333333333334
93a8d3a28204f980249ca9275a8ffa49,1,1,0.9733333333333334
e4ede24770191fa99cd94e6ea4364ada,1,1,0.9733333333333334
b1eac2c0018a1aa3e1ee5c74f7061bea,1,1,0.9733333333333334
2896b84b66a3342e3f9c6a5b51c4e005,1,1,0.9733333333333334
7e3cc2a0bcc05c25787251527e7b7a10,1,1,0.9733333333333334
93647fcf3439497a3d0bc16b0fbb66dd,1,1,0.9733333333333334
4f561f978108d817988be804d214eb6a,1,1,0.9733333333333334
fa7cc947a4e0abbc1f6cc7a2260ca907,1,1,0.9733333333333334
16191ae9f4a669d7ed19f8263e0c7e66,1,1,0.9733333333333334
6515256fd4c3cbb94ec92f7f4213d923,1,1,0.9733333333333334
bd3d84bd4f01485df6d38d1bafb1a137,1,1,0.9733333333333334
18d1a75872e188fb748473e870625348,1,1,0.9733333333333334
336c3b8de4aaa7f3e7a20c79a6aaf1ed,1,1,0.9733333333333334
268a203425b1a34cdf630f5ed305a93c,1,1,0.9733333333333334
6f918b83d4a565c165a4ac842d724a2b,1,1,0.9733333333333334
93647fcf3439497a3d0bc16b0fbb66dd,1,1,0.9733333333333334
4b983f74728b1a7efc04fa33fd73c578,1,1,0.9733333333333334
7cb4391abc5dc511922e3d4a8ddec1e2,1,1,0.9733333333333334
71baed2fcd7c603735a86c22bc71fb8a,1,1,0.9733333333333334
fb2801f10a5f806f2197363718680a7c,1,1,0.9733333333333334
7cb4391abc5dc511922e3d4a8ddec1e2,1,1,0.9733333333333334
0658845de450c5cc1284fe85eb432010,1,1,0.9733333333333334
3a91f9ace68e9f493855af3215347d9a,1,1,0.97
4bae69a09e632eb6cd7b7dce31dfca89,1,1,0.97
bf89f2d8c1b133a134fd93603cb4c947,1,1,0.97
bf89f2d8c1b133a134fd93603cb4c947,1,1,0.97
b29d6c1439245c7c817c69a03f9dd641,1,1,0.97
c60599466a649b339f3cde045368d823,1,1,0.97
34c2ad7336165634edbeb11063758bf4,1,1,0.97
968fb911368fc589e3e343cad9ff2aad,1,1,0.97
9ec6d25ba28d4b02f267c71516756abc,1,1,0.97
98de006028be532c63dbaac84ad8bf40,1,1,0.97
83c1960e6c134d83eea36b929c7f3e86,1,1,0.97
062aa8d3989518f7ffaa4160fc39a11f,1,1,0.97
364d7d274ad745b8633ba175e91406e8,1,1,0.97
09bce9947d00f854b9f21232a79e7377,1,1,0.97
0f422cf5911e5d08e168cdfea3c41267,1,1,0.97
437b009c0c4876f9c83faea0be0b600f,1,1,0.97
2ea90186bcde75060f16a8c6dab7a80a,1,1,0.97
6515256fd4c3cbb94ec92f7f4213d923,1,1,0.97
968fb911368fc589e3e343cad9ff2aad,1,1,0.97
93f0049f7fbc3d534ba2005b17450337,1,1,0.97
f7c0f00348a6bf3228ffa2dd60433550,1,1,0.97
4db35277bb03e3f053d9db56af72168c,1,1,0.97
0ab9078401445772f60ced0a8241e160,1,1,0.97
e210d93c6956cecf27bbda79f1e6f7a2,1,1,0.97
79c96e236ea9e4cc8a560f3779049d08,1,1,0.97
b29d6c1439245c7c817c69a03f9dd641,1,1,0.97
0144f26abd8ff2c687c293ebb5ad885f,1,1,0.97
0ab9078401445772f60ced0a8241e160,1,1,0.97
79c96e236ea9e4cc8a560f3779049d08,1,1,0.97
11c71090b118194cea76b49872ce7152,1,1,0.97
98de006028be532c63dbaac84ad8bf40,1,1,0.97
e210d93c6956cecf27bbda79f1e6f7a2,1,1,0.97
0a1f947ce271cc7dae7ef9ca7f71f422,1,1,0.97
526d3b158cdb83222c42b7d60c3de553,1,1,0.97
0ab9078401445772f60ced0a8241e160,1,1,0.97
057b442dd9bdee2d0dd6ba5c40922df9,1,1,0.97
5b2523cb913d5019eb2cb426602285df,1,1,0.97
c4c28950d416338e07fb913d45de0607,1,1,0.97
c127235e54c43cb49bc64ea0fa330c2d,1,1,0.97
fc3de6b2dd08a6660d7ffcd88331b1db,1,1,0.97
c9a1ad214f3512f1f680e87db2f2695a,1,1,0.97
87efca429c3ae2ba204db4577a8ae26a,1,1,0.97
6556c853aa3703525ecaeaf3c59c381e,1,1,0.97
7fbc0bf4c676cd806e56c5ca92064adc,1,1,0.97
11c71090b118194cea76b49872ce7152,1,1,0.97
4042ca74ce1d66b22fdf473911550d23,1,1,0.97
484e48df2834545cd0f0cff4a0e84fa5,1,1,0.97
b29d6c1439245c7c817c69a03f9dd641,1,1,0.97
c127235e54c43cb49bc64ea0fa330c2d,1,1,0.97
4a535c3e9b9fa1a8070e252d6fb86c89,1,1,0.97
968fb911368fc589e3e343cad9ff2aad,1,1,0.97
437b009c0c4876f9c83faea0be0b600f,1,1,0.97
6c2d7343c53156d1f6ec797be3bf22af,1,1,0.97
7fbc0bf4c676cd806e56c5ca92064adc,1,1,0.97
93f0049f7fbc3d534ba2005b17450337,1,1,0.97
8c7c3fb54042437299811438dee3ca21,1,1,0.97
057b442dd9bdee2d0dd6ba5c40922df9,1,1,0.97
4bae69a09e632eb6cd7b7dce31dfca89,1,1,0.97
c127235e54c43cb49bc64ea0fa330c2d,1,1,0.97
7bdd75daeab3d7495f74fe37a9eedc02,1,1,0.97
8d0f37cb25ebffbc65a87a250b15d403,1,1,0.97
fe5d87b29697833863cf6229bd2e926e,1,1,0.97
c3c9b101873d3f9dd3858bb9d4347392,1,1,0.97
6c2d7343c53156d1f6ec797be3bf22af,1,1,0.97
d2e67c084868f00e8057235f5c72e530,1,1,0.97
d2e67c084868f00e8057235f5c72e530,1,1,0.97
c18b6305122e4976739b8420d5b54ec5,1,1,0.97
5c402b80f3219e0e8e83cc5af9a33b35,1,1,0.9666666666666667
482055779013f848184fef0f80c8c868,1,1,0.9666666666666667
6c2d7343c53156d1f6ec797be3bf22af,1,1,0.9666666666666667
3f6f3017a6c7f1ecefaa56fe89539e53,1,1,0.9666666666666667
09eb1fc2e9a089eaf6dc57ad83882438,1,1,0.9666666666666667
71c515bff34dba0f4f944a7e930c1497,1,1,0.9666666666666667
fa8b506f776c2ad679387de46eedd197,1,1,0.9666666666666667
f20015c3bbdd89e451393cec1b0cd8a2,1,1,0.9666666666666667
0a51f02cc52ac31487a20a2b0f6bfb43,1,1,0.9666666666666667
fb1a35a4963f94b4e3deff800db1d952,1,1,0.9666666666666667
027312804aa9086a236916bd468ff6c4,1,1,0.9666666666666667
f20015c3bbdd89e451393cec1b0cd8a2,1,1,0.9666666666666667
b061d115ed050c8c182fd39d0dc4bc19,1,1,0.9666666666666667
fa9f0b5bc500ba23008fc9d74e3788f0,1,1,0.9666666666666667
0a51f02cc52ac31487a20a2b0f6bfb43,1,1,0.9666666666666667
fc3de6b2dd08a6660d7ffcd88331b1db,1,1,0.9666666666666667
0a51f02cc52ac31487a20a2b0f6bfb43,1,1,0.9666666666666667
0cf1cc18d0eca108f5ebe7215bd6dd19,1,1,0.9666666666666667
12b5f3733bf9ed9fe097c7c8c43a37d8,1,1,0.9666666666666667
0075ba4dfe5a3515c59d2ce3222a32b8,1,1,0.9666666666666667
9452bbb64f6a62399415b925057d73c8,1,1,0.9666666666666667
9901c0ec9b9e9e19a6f9a2ff4d7a8aeb,1,1,0.9666666666666667
9452bbb64f6a62399415b925057d73c8,1,1,0.9666666666666667
482055779013f848184fef0f80c8c868,1,1,0.9666666666666667
2558eceb697bc072331a3b2aadfbadcf,1,1,0.9666666666666667
3292f0704c5d11e2a5e95590897218d3,1,1,0.9666666666666667
0075ba4dfe5a3515c59d2ce3222a32b8,1,1,0.9666666666666667
09714ef40ce5aa15e2f49db225abc80b,1,1,0.9666666666666667
4caf7189180203adbd46e550382f83e9,1,1,0.9666666666666667
9569006b45973a8ca5b9deee58d262ba,1,1,0.9666666666666667
30feddb7b960c4dd53e79f08db1852a2,1,1,0.9666666666666667
cbf920f080202ac9f92ec8297bc022db,1,1,0.9666666666666667
94e879fc8105350a7f40068b88b738d9,1,1,0.9666666666666667
3f6f3017a6c7f1ecefaa56fe89539e53,1,1,0.9666666666666667
09eb1fc2e9a089eaf6dc57ad83882438,1,1,0.9666666666666667
9fe197bb99e85553722b115e0a5d0483,1,1,0.9666666666666667
f20015c3bbdd89e451393cec1b0cd8a2,1,1,0.9666666666666667
ee60fad40a7f445fc7569c5639a897cc,1,1,0.9666666666666667
e76a36045719660b668ae159a645f3a2,1,1,0.9666666666666667
9569006b45973a8ca5b9deee58d262ba,1,1,0.9666666666666667
e0146123a8b3279abaa52b22c4735231,1,1,0.9666666666666667
3292f0704c5d11e2a5e95590897218d3,1,1,0.9666666666666667
3292f0704c5d11e2a5e95590897218d3,1,1,0.9666666666666667
aacd2e56e7c73d00911c86fff950c3fc,1,1,0.9666666666666667
027312804aa9086a236916bd468ff6c4,1,1,0.9666666666666667
4906768af2883ae2f9892c78f84874f0,1,1,0.9666666666666667
ad7b1c74f5e686d167a7463d0464fadf,1,1,0.9666666666666667
b548ca9a4ae2b32c857573fbc9d703ed,1,1,0.9666666666666667
839a7d1d57fbfb6cd0bcb8e664867088,1,1,0.9666666666666667
ee60fad40a7f445fc7569c5639a897cc,1,1,0.9666666666666667
09eb1fc2e9a089eaf6dc57ad83882438,1,1,0.9666666666666667
595c1560421cb312ba6c6e1e695386aa,1,1,0.9633333333333334
af2666c8d022647cf67e7aa565b4c682,1,1,0.9633333333333334
65f9195bb052c61c5469a8e916d8b7de,1,1,0.9633333333333334
086fa9618a4ec6576ebfa111d24b55ea,1,1,0.9633333333333334
12b5f3733bf9ed9fe097c7c8c43a37d8,1,1,0.9633333333333334
9901c0ec9b9e9e19a6f9a2ff4d7a8aeb,1,1,0.9633333333333334
367444c2b2506da24f01911870e649f8,1,1,0.9633333333333334
37a736a704d2de572db217142aa4b92b,1,1,0.9633333333333334
ec028367e24fd6828aa9b2b18ffdd510,1,1,0.9633333333333334
f1f24e9f048478c6d41fa05795b1d424,1,1,0.9633333333333334
592a11fc556136382edb9420a34c520c,1,1,0.9633333333333334
418a0468ae49a62c13cab1ad86b6e4d1,1,1,0.9633333333333334
1a48dbd5cc49dc74542bd008a684e247,1,1,0.9633333333333334
bfffe2962c173d00d69c58c17660b5de,1,1,0.9633333333333334
65f9195bb052c61c5469a8e916d8b7de,1,1,0.9633333333333334
dfcb34027b62eebf1493db56a0eaa906,1,1,0.9633333333333334
79585921d605cf2d24d8d774bec07915,1,1,0.9633333333333334
7363a2ebfbb3148c8ef6d25323e4093a,1,1,0.9633333333333334
fc1109847dbb7451332281217eb5e8cf,1,1,0.9633333333333334
12b5f3733bf9ed9fe097c7c8c43a37d8,1,1,0.9633333333333334
8d0f37cb25ebffbc65a87a250b15d403,1,1,0.9633333333333334
e4efadcd1d5a7f7da2652ed8d023366b,1,1,0.9633333333333334
0e99d3ad91f869df5db2c4ac4f309b84,1,1,0.9633333333333334
09194532dbd0564535cd3e36d44d1003,1,1,0.9633333333333334
88dd9f44ea30eee07fbd850bc7322c02,1,1,0.9633333333333334
a23807b220ca153fdf292ab145b0e7d8,1,1,0.9633333333333334
2790683778f06208417e273d4301645c,1,1,0.9633333333333334
2790683778f06208417e273d4301645c,1,1,0.9633333333333334
8d0f37cb25ebffbc65a87a250b15d403,1,1,0.9633333333333334
7eb0049eee8aca50acee0d584dc6cfa7,1,1,0.9633333333333334
c8a2cc5ef240da441eaea5ffd506ca40,1,1,0.9633333333333334
7363a2ebfbb3148c8ef6d25323e4093a,1,1,0.9633333333333334
af2666c8d022647cf67e7aa565b4c682,1,1,0.9633333333333334
1adf14d41e4c3bbb48635ada51ed3a83,1,1,0.9633333333333334
ec028367e24fd6828aa9b2b18ffdd510,1,1,0.9633333333333334
60e7f0506d2b639bcf9720c7a2993651,1,1,0.9633333333333334
9207d533487eaf64627e60057ba1f1f3,1,1,0.9633333333333334
0e99d3ad91f869df5db2c4ac4f309b84,1,1,0.9633333333333334
5123c1898e0bb622852f8c4f8f38df4c,1,1,0.9633333333333334
0e99d3ad91f869df5db2c4ac4f309b84,1,1,0.9633333333333334
ec028367e24fd6828aa9b2b18ffdd510,1,1,0.9633333333333334
4a61bdcc87f44fa86696a5a7b07101a3,1,1,0.9633333333333334
418a0468ae49a62c13cab1ad86b6e4d1,1,1,0.9633333333333334
60e61f5a867c2750def17a5812d21380,1,1,0.9633333333333334
65f9195bb052c61c5469a8e916d8b7de,1,1,0.9633333333333334
367444c2b2506da24f01911870e649f8,1,1,0.9633333333333334
b29d6c1439245c7c817c69a03f9dd641,1,1,0.9633333333333334
60e7f0506d2b639bcf9720c7a2993651,1,1,0.9633333333333334
8d0f37cb25ebffbc65a87a250b15d403,1,1,0.9633333333333334
367444c2b2506da24f01911870e649f8,1,1,0.9633333333333334
2797df5a43bd1e32f9eaf7d26cf1aa49,1,1,0.9633333333333334
b40af3c647efc418e6af802aa1d2cf24,1,1,0.9633333333333334
b40af3c647efc418e6af802aa1d2cf24,1,1,0.9633333333333334
1adf14d41e4c3bbb48635ada51ed3a83,1,1,0.9633333333333334
79585921d605cf2d24d8d774bec07915,1,1,0.9633333333333334
9207d533487eaf64627e60057ba1f1f3,1,1,0.9633333333333334
f7c0f00348a6bf3228ffa2dd60433550,1,1,0.9633333333333334
c06993f3be39df857b3e0c3c397468fb,1,1,0.9633333333333334
f1f24e9f048478c6d41fa05795b1d424,1,1,0.9633333333333334
dc24564379b3d1f12557fbd51d529d89,1,1,0.9633333333333334
871e07e793687f578365400c6f98600d,1,1,0.9633333333333334
af2666c8d022647cf67e7aa565b4c682,1,1,0.9633333333333334
595c1560421cb312ba6c6e1e695386aa,1,1,0.9633333333333334
65f9195bb052c61c5469a8e916d8b7de,1,1,0.9633333333333334
bda3fd6fe8abae1e19bd8385f58886e8,1,1,0.9633333333333334
bff37de18abdf0eac68d4f1d7937308a,1,1,0.96
fa64c30044ce822f04a27145eb5fa63b,1,1,0.96
82c5fb1739e739b22a304cf45bdaef04,1,1,0.96
b380ff7161e1f42c4a59d7fd7de75e29,1,1,0.96
cc6592aad4e597f80e68e11b9f7bf917,1,1,0.96
bb5860683349349de9ae65374e86fcef,1,1,0.96
31cc2f42253b0aa817ce826d11439478,1,1,0.96
ca21595940ec595765b07ca2e6f321f4,1,1,0.96
f9570e608897a623e43288fecaad8874,1,1,0.96
31b20b15755dc71378831eede0f3f1fd,1,1,0.96
250962d5c410844048e0155a6e16c1d1,1,1,0.96
ca21595940ec595765b07ca2e6f321f4,1,1,0.96
48cd821867e768dd376da9fa9b9a3063,1,1,0.96
8bb4f0b5b53d1d2aa3cfd6ff75491930,1,1,0.96
c708debd9eabf1f53f459e3542fb9e51,1,1,0.96
8dafabb5fd42fb83235d4fce72e1a58e,1,1,0.96
82c5fb1739e739b22a304cf45bdaef04,1,1,0.96
f8682fe980b5bebb2ddcfb7c1a3bf10a,1,1,0.96
31cc2f42253b0aa817ce826d11439478,1,1,0.96
250962d5c410844048e0155a6e16c1d1,1,1,0.96
15470e21d378d274f74da9368d79ee0e,1,1,0.96
b380ff7161e1f42c4a59d7fd7de75e29,1,1,0.96
31b20b15755dc71378831eede0f3f1fd,1,1,0.96
31cc2f42253b0aa817ce826d11439478,1,1,0.96
bb5860683349349de9ae65374e86fcef,1,1,0.96
31cc2f42253b0aa817ce826d11439478,1,1,0.96
ca21595940ec595765b07ca2e6f321f4,1,1,0.96
4640add258927798f8a9c49442431a1e,1,1,0.96
41ddc04fb6531d6d05c682f24eb369cd,1,1,0.96
f9570e608897a623e43288fecaad8874,1,1,0.96
f027a2f9e22c802d4bff01c2c98ab282,1,1,0.96
7bb61d1f31bf0202f2f1b9c1836b0645,1,1,0.96
c127235e54c43cb49bc64ea0fa330c2d,1,1,0.96
cc6592aad4e597f80e68e11b9f7bf917,1,1,0.96
c8637d9cdfd50497ebc1a0e2621c8ae0,1,1,0.96
31cc2f42253b0aa817ce826d11439478,1,1,0.96
82c5fb1739e739b22a304cf45bdaef04,1,1,0.96
f027a2f9e22c802d4bff01c2c98ab282,1,1,0.96
c78d198abcd0609e2f703dc2618acf09,1,1,0.96
f027a2f9e22c802d4bff01c2c98ab282,1,1,0.96
c397afba8c47dbe8dae5767abeeb8b5a,1,1,0.96
afec980e4288870a68b52cc63c12b179,1,1,0.96
c603db70dd55094ecc03b1980d96107c,1,1,0.9566666666666667
8129fcb496dddf62fc506ecaa4a8ac19,1,1,0.9566666666666667
97df38fac848925d207d70cb123ab52a,1,1,0.9566666666666667
99c66d15316645b26c8e29b3b1d886c3,1,1,0.9566666666666667
8bb4f0b5b53d1d2aa3cfd6ff75491930,1,1,0.9566666666666667
142819ccd2370dc6cf371ea91ad0afc0,1,1,0.9566666666666667
8bb4f0b5b53d1d2aa3cfd6ff75491930,1,1,0.9566666666666667
d34d023dc8ac358ab2ea8f70029a0de3,1,1,0.9566666666666667
ae8ad32b8d463321ae948cf3dcbad485,1,1,0.9566666666666667
757f325721b31ef8e7e3b52b77b93c9e,1,1,0.9566666666666667
66757652fb2b8e9e82dcc72bb7ce811e,1,1,0.9566666666666667
fe62efe11b4cb82e21e69a59ced18cac,1,1,0.9566666666666667
0827495b5910491ba8dab860fb04f6e8,1,1,0.9566666666666667
8bb4f0b5b53d1d2aa3cfd6ff75491930,1,1,0.9566666666666667
97df38fac848925d207d70cb123ab52a,1,1,0.9566666666666667
086fa9618a4ec6576ebfa111d24b55ea,1,1,0.9566666666666667
99c66d15316645b26c8e29b3b1d886c3,1,1,0.9566666666666667
086fa9618a4ec6576ebfa111d24b55ea,1,1,0.9566666666666667
8f4e7a19532f618e29c4eacd5deb5937,1,1,0.9566666666666667
